CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
31230,CINE,262,Survey of World Cinema II,DD,LCD,120075,"Gateward, Frances",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33411,CINE,495,Advanced Cinema Studies Topics,FG,CNF,120075,"Gateward, Frances",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30857,CLCV,114,Introduction to Greek Culture,D1,LCD,120075,"Muich, Rebecca M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30858,CLCV,115,Mythology of Greece and Rome,A,LCD,120075,"Baldwin, Jonah D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30859,CLCV,115,Mythology of Greece and Rome,C,LCD,120075,"Fredrickson, Nathan R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30861,CLCV,115,Mythology of Greece and Rome,D,LCD,120075,"Oh, Hye R",1,6,2,2,6,1,1,3,4,0,0,0,1,0,2.88
32960,CLCV,220,Origins of Western Literature,G,LCD,120075,"Solomon, Jon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33486,COMM,331,Media and Democracy,A,LCD,120075,"Caban, Pedro A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32918,COMM,410,Media Ethics,1U,LCD,120075,"Christians, Clifford",2,2,5,5,6,4,1,1,0,0,0,0,0,0,3.24
30864,CPSC,454,Plant Breeding Methods,A,LBD,120075,"Kolb, Frederic L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31176,CPSC,564,Molecular Marker Data Analyses,A,LCD,120075,"Bohn, Martin O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32357,CPSC,564,Molecular Marker Data Analyses,XM,LCD,120075,"Bohn, Martin O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30758,CS,101,"Intro to Computing, Eng & Sci",AY1,LBD,120075,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30759,CS,101,"Intro to Computing, Eng & Sci",AY2,LBD,120075,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30772,CS,225,Data Structure & Softw Prin,AY1,LBD,120075,"Peiper, Chad E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30776,CS,231,Computer Architecture I,E,LEC,120075,"Parr, Dustin T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30778,CS,273,Intro to Theory of Computation,B,LCD,120075,"Kumar, Viraj",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30779,CS,296,Honors Course in CS,25,LCD,120075,"Peiper, Chad E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31852,CS,421,Programming Lang and Compilers,ONL,ONL,120075,"Sundresh, Sameer",8,4,2,1,1,1,0,1,1,0,0,0,3,1,3.16
30792,CS,421,Programming Lang and Compilers,P3,LCD,120075,"Sundresh, Sameer",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33105,CS,425,Distributed Systems,ONL,ONL,120075,"Harandi, Mehdi T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32959,CS,425,Distributed Systems,T,LCD,120075,"Harandi, Mehdi T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33860,CS,498,Special Topics in CS,FDS,LEC,120075,"Roth, Dan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31853,CS,598,Object-Oriented Prog & Design,RJ,ONL,120075,"Johnson, Ralph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32865,CW,104,Introductory Narrative Writing,B,LCD,120075,"Sayre-Roberts, Amy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29911,EALC,250,Intro to Japanese Culture,A,LCD,120075,"Ruppert, Brian D",4,17,0,1,4,0,2,1,0,0,0,0,0,0,3.65
30390,ECE,205,Intro Elec & Electr Circuits,A,LEC,120075,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30392,ECE,206,Intro Elec & Electr Ckts Lab,A1,LAB,120075,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30395,ECE,206,Intro Elec & Electr Ckts Lab,A2,LAB,120075,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30413,ECE,210,Analog Signal Processing,AL1,LEC,120075,"Leap, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30414,ECE,211,Topics Analog Ckts & Systems,D,LEC,120075,"Leap, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30419,ECE,290,Computer Engineering I,C,LCD,120075,"Holm, Jonathan K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30415,ECE,329,Fields and Waves I,D,DIS,120075,"Tucker, William W",1,6,0,0,5,0,2,5,0,2,0,0,0,1,2.87
30418,ECE,385,Digital Systems Laboratory,AL1,LEC,120075,"Patel, Janak H",0,17,2,2,6,1,0,0,0,0,0,0,0,0,3.67
30421,ECE,410,Digital Signal Processing I,A,LEC,120075,"Nikoukar, Romina",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33527,ECE,430,Power Ckts & Electromechanics,C,DIS,120075,"Tate, Joseph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30423,ECE,440,Solid State Electronic Devices,B,DIS,120075,"Hsieh, Kuang-Chien",2,5,0,1,7,0,1,5,1,0,6,0,3,0,2.33
30429,ECE,442,Electronic Circuits,D,LEC,120075,"Schutt-Aine, Jose E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30436,ECE,443,Electronic Circuits Laboratory,F,LAB,120075,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30433,ECE,443,Electronic Circuits Laboratory,G,LAB,120075,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30473,ECE,444,IC Device Theory & Fabrication,AL1,LEC,120075,"Sievers, Dane J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30474,ECE,445,Senior Design Project Lab,G,LAB,120075,"Swenson, Gary R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30475,ECE,450,"Lines, Fields, and Waves",C,DIS,120075,"Schutt-Aine, Jose E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29914,ECON,102,Microeconomic Principles,1,LCD,120075,"Arvin-Rad, Hassan",1,6,4,7,6,7,3,4,3,2,4,1,0,1,2.71
30477,ECON,102,Microeconomic Principles,1A,LCD,120075,"Abbasi, Hossein A",4,5,4,4,7,5,2,5,0,0,1,0,0,0,3.08
29915,ECON,103,Macroeconomic Principles,1,LCD,120075,"Gottheil, Fred M",0,23,0,0,5,0,0,6,0,0,0,0,0,0,3.5
30480,ECON,103,Macroeconomic Principles,1B,LCD,120075,"Stevenson, Adam",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30481,ECON,202,Economic Statistics I,AL3,LCD,120075,"Graham, Brett D",0,3,6,2,5,4,3,2,1,1,0,0,1,1,2.87
30483,ECON,203,Economic Statistics II,AL3,LCD,120075,"Parker, Thomas M",2,8,5,3,6,4,2,11,1,1,1,2,8,1,2.39
29918,ECON,302,Inter Microeconomic Theory,1,LCD,120075,"Vazquez, Jose J",0,13,18,8,24,6,2,9,2,2,0,1,2,0,3.01
30566,ECON,302,Inter Microeconomic Theory,1A,LCD,120075,"Ding, Wen",6,4,6,9,5,6,4,2,4,3,2,2,4,1,2.64
30567,ECON,303,Inter Macroeconomic Theory,1,LCD,120075,"Zhao, Rui",2,6,5,7,2,1,2,1,1,0,0,0,0,0,3.36
29919,ECON,450,Development Economics,UG3,LCD,120075,"Rashid, Salim",2,1,3,3,6,6,2,6,1,0,0,0,0,1,2.87
33384,ECON,512,Economics of Taxation,MSC,LCD,120075,"Giertz, J F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30571,ECON,552,Computable G E Modeling,M,LCD,120075,"Rashid, Salim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30568,ECON,563,Monetary Theory,M1,LCD,120075,"Sprenkle, Case M",0,16,7,0,12,1,0,0,0,0,0,0,0,0,3.57
33609,ECON,567,Microeconomics for Business,CT1,LCD,120075,"Arnould, Richard J",1,37,0,0,10,0,0,0,0,0,0,0,0,0,3.79
30573,ECON,576,Time Series Analysis in Econ,M,LCD,120075,"Toossi Ardakani, Ali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33984,ENG,199,Undergraduate Open Seminar,SRO,CNF,120075,"Brown, N J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33599,ENG,398,Success in the Workplace,SW1,ONL,120075,"Zehr, Sarah M",5,30,5,1,1,1,0,0,0,0,0,0,0,0,3.89
33600,ENG,398,Success in the Workplace,SW2,ONL,120075,"Zehr, Sarah M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33489,ENG,491,Interdisciplinary Design Proj,SD3,LEC,120075,"Newell, Ty A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31890,ENGL,101,Intro to Poetry,X,LCD,120075,"Macharia, Keguro",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30641,ENGL,109,Intro to Fiction-ACP,B,LCD,120075,"Zeman, Elizabeth A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32454,ENGL,109,Intro to Fiction-ACP,D,LCD,120075,"Craft, Peter C",0,10,4,4,2,1,1,0,0,0,0,0,0,0,3.59
30639,ENGL,200,Intro to Lit Study for Majors,F,LCD,120075,"Borst, Allan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33584,ENGL,202,Medieval Lit and Culture,B,LCD,120075,"Wright, Charles D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31156,ENGL,251,The American Novel Since 1914,D,LCD,120075,"Stanciu, Cristina",0,5,3,7,3,2,0,1,0,0,0,0,0,0,3.36
33579,ENGL,403,History of the English Lang,1U,LCD,120075,"Baron, Dennis E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33582,ENGL,450,American Lit 1865-1914,1U,LCD,120075,"Freeburg, Christopher C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30654,ENGL,455,Major Authors,1U,LCD,120075,"Deck, Alice A",0,7,4,5,4,2,1,2,0,0,0,0,0,0,3.32
31162,ENGL,461,Topics in Literature,1U,LCD,120075,"Basu, Anustup",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31178,ENGL,461,Topics in Literature,2U,LCD,120075,"Garrett, Peter K",0,3,5,4,5,5,0,1,0,0,0,0,0,0,3.23
29936,ENGL,461,Topics in Literature,SAG,LCD,120075,"Newcomb, Lori H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32864,ENGL,500,Intro to Criticism & Research,B,LCD,120075,"Markley, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33126,EOL,540,Intro to Edu Admin.,OB,LCD,120075,"Kose, Bradford W",0,15,4,1,1,0,0,0,0,0,0,0,0,0,3.86
32288,EOL,542,The Principalship,XM,LCD,120075,"Hunter, Richard C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33635,EOL,546,Educational Finance,1,LCD,120075,"Zimmerman, Victor E",1,21,0,2,0,0,0,0,0,0,0,0,0,0,3.94
30085,EPS,201,Foundations of Education,A,LCD,120075,"Hale, Jon N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29907,EPS,400,History of American Education,A,LCD,120075,"Pak, Yoon K",0,29,3,1,0,0,0,0,0,0,0,0,0,0,3.95
32891,EPS,400,History of American Education,B,LCD,120075,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32892,EPS,410,Philosophy of Education,O,LCD,120075,"Page, Ralph C",0,29,2,0,1,0,0,0,0,0,0,0,0,0,3.95
33781,EPS,415,Information Technology Ethics,AO,ONL,120075,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33633,EPS,415,Information Technology Ethics,GSE,ONL,120075,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33124,EPS,415,Information Technology Ethics,LE,ONL,120075,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33696,EPS,415,Information Technology Ethics,NB,ONL,120075,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33844,EPS,415,Information Technology Ethics,NB1,ONL,120075,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31894,EPS,415,Information Technology Ethics,XM,ONL,120075,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33586,EPS,423,Politics of Education,LP,LCD,120075,"Parker, Laurence J",0,26,2,4,0,0,0,0,0,0,0,0,0,2,3.9
32348,EPS,427,Philosophy of Middle School,AL1,LEC,120075,"Mayo, Cris S",6,30,22,12,3,0,0,0,0,0,0,0,0,0,3.75
33591,EPS,500,Social Fndtns Community Collgs,CC,ONL,120075,"Jimenez, Otoniel M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33882,EPS,500,History of Work & Educ Policy,GSE,ONL,120075,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33032,EPS,500,History of Work & Educ Policy,HR,ONL,120075,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33615,EPS,590,Politics of Education,B,LCD,120075,"De Pouw, Christin A",4,14,2,1,0,1,0,0,0,0,0,0,0,0,3.88
33632,EPS,590,Katrina & Education,LMX,ONL,120075,"Miron, Luis",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33706,EPS,590,Proj. in Internationalization,PII,ONL,120075,"Rizvi, Fazal",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33058,EPS,590,Study Abroad Experience & Issu,SAX,ONL,120075,"Rizvi, Fazal",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30580,EPSY,201,Educational Psychology,A,LCD,120075,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31876,EPSY,407,Adult Learning and Development,CA,ONL,120075,"Aragon, Steven R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33590,EPSY,407,Adult Learning and Development,HR8,ONL,120075,"Aragon, Steven R",12,12,1,1,0,0,0,0,0,0,0,0,0,0,3.96
29925,EPSY,420,Theories of Psychotherapy,A,LCD,120075,"Espelage, Dorothy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30611,EPSY,430,Early Adolescent Development,A,LCD,120075,"Tynes, Brendesha M",13,30,22,4,0,1,0,0,0,0,0,0,0,0,3.84
31882,EPSY,457,Computer Use in Education,XM,ONL,120075,"Ching, Cynthia C",2,10,7,1,0,0,0,0,0,0,0,0,1,0,3.67
30614,EPSY,480,Educational Statistics,U3,LCD,120075,"Loeb, Jane W",1,5,2,5,9,0,0,0,0,0,0,0,0,0,3.41
31154,EPSY,490,Developments in Educ Psyc,DZ,LCD,120075,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32356,EPSY,490,Developments in Educ Psyc,OB,LCD,120075,"Rounds, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33695,EPSY,490,Developments in Educ Psyc,TI,LCD,120075,"Zola, David",5,14,1,0,0,1,0,0,0,0,0,0,0,0,3.92
33768,EPSY,590,Teachers & Technology,CTR,ONL,120075,"Pianfetti, Evangeline S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32289,EPSY,590,Teachers and Technology,ET,ONL,120075,"Pianfetti, Evangeline S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33991,EPSY,590,Technology & Educ Reform,GSE,ONL,120075,"Huang, Wen-Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31893,EPSY,590,Networks for Learning,NET,ONL,120075,"Waugh, Michael L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31892,EPSY,590,Technology and Educ Reform,TER,ONL,120075,"Huang, Wen-Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33056,EPSY,590,Global Issues in Learning,XM,ONL,120075,"Ching, Cynthia C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30674,FIN,221,Corporate Finance,A,LCD,120075,"Risik, Elizabeth A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29939,FIN,221,Corporate Finance,B,LCD,120075,"Dyer, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29940,FIN,221,Corporate Finance,B1,LCD,120075,"Jochec, Marek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30679,FIN,221,Corporate Finance,E1,LCD,120075,"Illing, Alan J",5,9,3,3,1,1,5,1,1,0,0,0,0,0,3.38
31378,FIN,232,Personal Wealth Management,B,LCD,120075,"Sinow, David M",1,3,3,3,6,1,8,0,0,0,0,0,0,0,3.05
30693,FIN,300,Financial Markets,A,LCD,120075,"Waspi, Kevin G",0,0,2,5,6,6,4,5,2,3,1,0,0,0,2.52
30694,FIN,300,Financial Markets,C,LCD,120075,"Waspi, Kevin G",0,1,4,6,7,5,5,9,4,1,1,0,1,1,2.54
30711,FIN,511,Investments,MBA,LCD,120075,"Kannan, Srinivasan",0,10,3,9,8,3,0,2,0,0,0,0,0,0,3.34
30708,FIN,511,Investments,MSA,LCD,120075,"Krueger, Mark K",0,15,0,0,7,0,0,0,0,0,0,0,0,0,3.68
30699,FIN,520,Financial Management,MSA,LCD,120075,"Whitford, David T",5,7,6,1,1,1,0,0,0,0,0,0,0,0,3.76
33636,FIN,580,Corp Finance and Valuation,CF1,LEC,120075,"Pinteris, George",7,21,7,10,10,1,0,0,0,0,0,0,0,0,3.64
33637,FIN,580,Corp Finance and Valuation,CF2,LEC,120075,"Pinteris, George",1,14,10,17,9,1,0,0,0,0,0,0,0,1,3.52
33325,FIN,580,Quant Methods for Finance,QM1,LCD,120075,"Agiakloglou, Christos",8,10,13,9,14,4,0,0,0,0,0,0,0,0,3.49
33326,FIN,580,Quant Methods for Finance,QM2,LCD,120075,"Agiakloglou, Christos",10,9,13,11,8,5,0,0,0,0,0,0,0,1,3.53
30713,FR,101,Elementary French I,A,LCD,120075,"Mathieu, Florence",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30715,FR,102,Elementary French II,B,LCD,120075,"Ilinca, Ingrid L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30717,FR,104,Intermediate French II,D,LCD,120075,"Mulryan, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30721,FR,500,Beginning French Grads,C,LCD,120075,"Sturm, Jessica L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30722,FR,501,Reading French Grads,C,LCD,120075,"Black, Elizabeth C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29943,FSHN,120,Contemporary Nutrition,A,LCD,120075,"Parker, Tory L",0,36,0,0,17,0,0,2,0,0,0,0,1,0,3.55
31264,FSHN,340,Food Production and Service,AL1,LEC,120075,"Craft, Jill N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32290,FSHN,517,Fermented & Distilled Bevrages,XM,LCD,120075,"Artz, William E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33581,GE,498,Entrepreneurial Discv Lecture,LH,ONL,120075,"Hollis, Laura L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31855,GE,598,Managing Adv Tech in Industry,BV2,ONL,120075,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33701,GE,598,Tech Innovation & Strategy,IS,ONL,120075,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31380,GEOG,101,Geog of Developing Countries,AYA,LBD,120075,"Zafar, Faiza",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31381,GEOG,101,Geog of Developing Countries,AYB,LBD,120075,"Zafar, Faiza",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29945,GEOG,103,Earth's Physical Systems,AY1,LBD,120075,"Thorn, Colin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29946,GEOG,103,Earth's Physical Systems,AY2,LBD,120075,"Thorn, Colin E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33663,GEOG,468,Biological Modeling,G1,LCD,120075,"Hannon, Bruce M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29948,GEOL,100,Planet Earth,AD1,DIS,120075,"Long, Ann D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30744,GEOL,103,Planet Earth QRII,AD1,DIS,120075,"Chen, Chu-Yung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33479,GEOL,118,Natural Disasters,AL1,LEC,120075,"Chen, Chu-Yung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30761,GEOL,417,"Geol Field Methods, Western US",A,LBD,120075,"Marshak, Stephen",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33480,GER,101,Beginning German I,B2,LCD,120075,"Hamidouche, Martina K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30765,GER,102,Beginning German II,D,LCD,120075,"Whittington, Alexis K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30767,GER,104,Intermediate German II,D,LCD,120075,"Markin, Molly R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
