CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
33773,LING,404,Tutorials in Non-Western Lang,J1,LCD,120085,"Zouhir, Abderrahmane",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33774,LING,404,Tutorials in Non-Western Lang,J2,LCD,120085,"Zouhir, Abderrahmane",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33743,LING,404,Tutorials in Non-Western Lang,M1,LCD,120085,"Yambi, Josephine",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33935,LING,404,Tutorials in Non-Western Lang,R1,LCD,120085,"Gibrill, Muhammed A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33936,LING,404,Tutorials in Non-Western Lang,R2,LCD,120085,"Gibrill, Muhammed A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34592,LING,404,Tutorials in Non-Western Lang,V1,LCD,120085,"Nzwanga, Mazemba",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34594,LING,404,Tutorials in Non-Western Lang,V2,LCD,120085,"Nzwanga, Mazemba",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34287,LIR,100,Introduction to Labor Studies,A,ONL,120085,"Bielski Boris, Monica L",2,8,5,0,2,5,2,1,0,0,0,0,1,0,3.24
34301,LIR,110,Labor and Social Movements,A,ONL,120085,"Ashby, Steven",0,5,1,1,1,1,1,4,2,0,0,2,3,0,2.27
34481,LIR,110,Labor and Social Movements,AO1,ONL,120085,"Ashby, Steven",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30929,LIS,409,Storytelling,AU,LCD,120085,"Keding, Daniel T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34283,LIS,451,Intro to Network Systems,AL1,LEC,120085,"Wolske, Martin B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33034,LIS,458,Instruction and Assistance Sys,LE,ONL,120085,"Wong, Melissa A",8,10,1,3,0,1,1,0,0,0,0,0,0,0,3.75
33597,LIS,501,Info Org and Access,A,LCD,120085,"LaBarre, Kathryn A",1,7,8,2,2,2,0,0,0,0,0,0,0,0,3.61
30933,LIS,502,Libraries Info and Society,A,LCD,120085,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32276,LIS,502,Libraries Info and Society,LEA,ONL,120085,"Estabrook, Leigh S",0,12,14,13,16,2,0,1,0,0,0,0,0,0,3.42
32277,LIS,502,Libraries Info and Society,LEB,ONL,120085,"Estabrook, Leigh S",0,8,13,19,9,4,1,0,0,0,0,0,0,0,3.4
32278,LIS,504,Reference and Info Services,LE,ONL,120085,"Wong, Melissa A",7,14,6,1,0,1,0,0,0,0,0,0,0,0,3.86
32279,LIS,505,Adm Mgt of Libs Info Centers,LE,ONL,120085,"Burger, Robert H",7,14,3,3,0,0,0,0,0,0,0,0,0,0,3.89
34439,LIS,505,Adm Mgt of Libs Info Centers,LEB,ONL,120085,"Johnson, Debra W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30938,LIS,507,Cataloging and Classif I,A,LCD,120085,"Zavalina, Oksana L",4,15,7,1,0,0,0,0,0,0,0,0,0,0,3.89
32280,LIS,510,Adult Public Services,LE,ONL,120085,"Bell, Lori A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30940,LIS,526,Searching Online Info Systems,A,LCD,120085,"Hanson, Lynn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32282,LIS,530,Law (Legal Resources),GLE,ONL,120085,"Davidson, Stephanie",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34224,LIS,548,Library Buildings,A,LCD,120085,"Schlipf, Frederick A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31354,LIS,549,Economics of Info,A,LCD,120085,"Weech, Terry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32283,LIS,578,Technical Services Functions,LE,ONL,120085,"Oberg, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33573,LIS,590,Archival Arrang & Descrip,AA,LCD,120085,"Schwartz, Scott W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31854,LIS,590,Enum Desc Hist & Text Bibliog,EB,LCD,120085,"Berger, Sidney",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34351,LIS,590,Eval Programs and Services,EVL,ONL,120085,"Johnson, Debra W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33035,LIS,590,Great Printers and Their Books,GP,LCD,120085,"Price, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33036,LIS,590,Information Policy,IPL,ONL,120085,"Lipinski, Tomas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32285,LIS,590,Adult Popular Literature,KKL,ONL,120085,"Towner, Mary W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30945,LIS,590,Legal Issues in LIS,LI,LCD,120085,"Lipinski, Tomas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33574,LIS,590,Letterpress Printing,LP,LCD,120085,"Kostell, Steve",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33598,LIS,590,Web Design Construct Organizs,LW,LCD,120085,"Offenstein, Timothy L",14,8,0,0,1,0,0,0,0,0,0,0,0,0,3.96
32286,LIS,590,Web Design Construct Organizs,LWL,ONL,120085,"Kovacs, Diane K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34352,LIS,590,Project Management for LIS,MGL,ONL,120085,"Trainor, Kevin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34285,LIS,590,Spec Colls Museums & Hist Set,MH,LCD,120085,"Powell, Margaret K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30947,LIS,590,Info Books & Resources Youth,NF,LCD,120085,"Bush, Elizabeth K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33038,LIS,590,Info Books & Resources Youth,NFL,ONL,120085,"Beaman, Anita L",0,19,4,1,0,0,0,0,0,0,0,0,0,0,3.94
30949,LIS,590,Rare Book and Spec Colls,RB,LCD,120085,"Berger, Sidney",0,13,9,2,2,2,0,0,0,0,0,0,0,0,3.68
34353,LIS,590,School Library Media Center,SML,ONL,120085,"Bennett, Kathleen M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34284,LIS,590,Ref Sources for Rare Books,SR,LCD,120085,"Silver, Joel B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34522,LIS,590,Info for an Aging World,X21,ONL,120085,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34511,LIS,590,Museum Archives,X24,ONL,120085,"Smith, Linda C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30951,LLS,100,Intro Latina/Latino Studies,A,LCD,120085,"Cacho, Lisa M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34193,LLS,250,Latina/os on the Bronze Screen,A,LCD,120085,"Rodriguez, Richard T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33872,MATH,115,Precalculus,B1,LCD,120085,"Dixit, Atul A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30965,MATH,125,Elementary Linear Algebra,D1,LCD,120085,"McCullough, Jason",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33475,MATH,181,A Mathematical World,B1,LCD,120085,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30963,MATH,220,Calculus,C1,LCD,120085,"Tichenor, Scott R",3,9,4,4,4,0,3,1,1,1,2,0,1,1,3.09
30970,MATH,225,Introductory Matrix Theory,M1,LCD,120085,"Lior, Dan U",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33001,MATH,231,Calculus II,A1,LCD,120085,"Barrus, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33002,MATH,231,Calculus II,B1,LCD,120085,"Szuta, Patrick L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30968,MATH,234,Calculus for Business I,C1,LCD,120085,"Eckhardt, Caleb A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33477,MATH,241,Calculus III,B1,LCD,120085,"Lesaulnier, Timothy D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33478,MATH,241,Calculus III,D1,LCD,120085,"Rettberg, Ryan P",1,4,2,2,3,3,1,2,3,1,2,0,2,1,2.53
34331,MATH,285,Intro Differential Equations,D1,LCD,120085,"Miles, Joseph B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33003,MATH,347,Fundamental Mathematics,C1,LCD,120085,"Weichsel, Paul M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30973,MATH,380,Advanced Calculus,B1,LCD,120085,"Carty, Thomas E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30978,MATH,415,Applied Linear Algebra,B4,LCD,120085,"Bergvelt, Maarten J",5,6,3,3,2,3,1,0,1,0,1,0,0,0,3.38
31122,MATH,415,Applied Linear Algebra,D3,LCD,120085,"Muncaster, Robert G",3,1,2,2,4,2,3,1,2,1,1,1,5,1,2.21
30012,MATH,444,Elementary Real Analysis,D3,LCD,120085,"Loeb, Peter A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30014,MATH,446,Applied Complex Variables,X3,LCD,120085,"Nikolaev, Igor G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30017,MATH,461,Probability Theory,B3,LCD,120085,"Carpenter, Bruce",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31859,MATH,461,Probability Theory,EGR,ONL,120085,"Uhl, J J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31860,MATH,490,Calculus Refresher,A,ONL,120085,"Uhl, J J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31861,MATH,490,Systems of Linear Differ Equat,B,ONL,120085,"Uhl, J J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34519,MATH,490,Dynamic Geometry w/SketchPad,DGG,ONL,120085,"Peressini, Anthony L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34444,MATH,490,Teaching Statistics,TS,ONL,120085,"Peressini, Anthony L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30021,MATH,553,Partial Differential Equations,C1,LCD,120085,"Stolarsky, Kenneth B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33210,MATH,595,Advanced Topics in Math,REB,LCD,120085,"Berndt, Bruce C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34023,MATH,595,Advanced Topics in Math,RED,LCD,120085,"Dunfield, Nathan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33212,MATH,595,Advanced Topics in Math,RET,LCD,120085,"Tyson, Jeremy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32470,MATH,595,Advanced Topics in Math,REW,LCD,120085,"West, Douglas B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33909,MATH,595,Advanced Topics in Math,RRS,LCD,120085,"Song, Renming",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30306,MCB,103,Intro to Human Physiology,B,LEC,120085,"Brown, Chester M",5,6,7,7,5,3,4,1,1,1,1,2,0,1,3.09
30307,MCB,104,Intro to Human Physiology Lab,1,LAB,120085,"Brown, Chester M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30308,MCB,104,Intro to Human Physiology Lab,2,LAB,120085,"Brown, Chester M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30024,MCB,150,Molec & Cellular Basis of Life,AD1,DIS,120085,"Stenger, Alejandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30025,MCB,150,Molec & Cellular Basis of Life,AD2,DIS,120085,"Stenger, Alejandra L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34361,MCB,240,Physiology,EM,LEC,120085,"Meisami, Esmail",3,6,4,4,2,1,2,3,1,0,0,0,0,0,3.27
30036,MCB,250,Molecular Genetics,AD1,DIS,120085,"Kirchner, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30038,MCB,250,Molecular Genetics,AD2,DIS,120085,"Kirchner, Nicholas C",2,2,2,2,5,2,0,2,1,2,1,1,0,0,2.74
30040,MCB,250,Molecular Genetics,AD3,DIS,120085,"Kirchner, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34356,MCB,252,"Cells, Tissues & Development",AD1,DIS,120085,"Blinstrup, Elizabeth A",4,1,3,3,1,2,3,2,1,0,2,0,0,0,2.91
30097,MCB,300,Microbiology,A,LEC,120085,"Grabner, Gail K",7,7,12,9,5,3,2,1,0,0,0,0,0,1,3.47
30865,MCB,334,Functional Human Anatomy,AB1,LAB,120085,"Kuenster, Ann F",0,13,0,0,7,0,0,2,0,0,1,0,0,0,3.39
30867,MCB,334,Functional Human Anatomy,BB1,LAB,120085,"Bitz, Genevieve H",0,23,0,0,0,0,0,3,0,0,0,0,0,0,3.77
34613,MCB,334,Functional Human Anatomy,BB2,LAB,120085,"Cho, Jinny H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30724,MCB,450,Introductory Biochemistry,AL1,LEC,120085,"Yodh, Jaya G",5,4,1,9,4,2,9,4,3,3,1,1,2,0,2.64
30952,ME,300,Thermodynamics,C,LEC,120085,"Keane, Richard D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30955,ME,340,Dynamics of Mechanical Systems,AL1,LEC,120085,"Hossain, Md Z",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30958,ME,350,Design for Manufacturability,AL1,LEC,120085,"Johnson, Curtis L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30152,MUS,266,Jazz Ensemble,A,PR,120085,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30153,MUS,276,Summer Band,A,PR,120085,"Neuenschwander, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30154,MUS,400,Counterpoint and Fugue,AG,LCD,120085,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30157,MUS,408,Analysis of Musical Form,EG,LCD,120085,"Tipei, Sever",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30158,MUS,408,Analysis of Musical Form,EU,LCD,120085,"Tipei, Sever",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34290,MUS,412,Music of the 17th Century,A,LCD,120085,"Hill, John W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30168,MUS,447,Tech Based Music Instruction,A,LCD,120085,"Reese, Sam",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30164,MUS,450,Advanced Ensemble Music,J,PR,120085,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30166,MUS,450,Advanced Ensemble Music,M,PR,120085,"Neuenschwander, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30161,MUS,499,Proseminar in Music,C,CNF,120085,"Wyatt, Scott A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30190,MUS,506,Composition,A,CNF,120085,"Lund, Erik R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34291,MUS,510,History of Music Theory,A,LBD,120085,"Hill, John W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30192,MUS,524,Sem in Wrks of Select Composer,A,LCD,120085,"Ward, Tom R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34292,MUS,528,Problems and Methods,B,ONL,120085,"Magee, Gayle S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34293,MUS,531,Psychology of Music,A,LCD,120085,"Denardo, Gregory F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30191,MUS,532,Principles of Curric in Mus Ed,A,ONL,120085,"McPherson, Gary E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32901,MUS,543,Tests & Measurement in Mus Ed,A,LCD,120085,"Grashel, John W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30162,MUS,545,Workshop in Music Education,A,CNF,120085,"Manfredo, Joseph",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33547,MUS,545,Workshop in Music Education,B,LCD,120085,"Wyatt, Scott A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33545,MUS,553,Adv Orch Conducting/Literature,A,LCD,120085,"Schleicher, Donald J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31340,MUS,554,Adv Band Conducting/Literature,A,LCD,120085,"Keene, James F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34294,MUS,556,Advanced Choral Techniques II,A,LBD,120085,"Grant, Joe W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34581,MUS,566,Graduate Applied Jazz Instruc,PN1,CNF,120085,"McNeill, Charles L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34302,NRES,285,Dev Forest Management Plan,FMP,LBD,120085,"Endress, Anton G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34314,NRES,499,Invasive Species,AE,ONL,120085,"Jacobs, Karel A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31885,NRES,499,Invasive Species,XM,ONL,120085,"Jacobs, Karel A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32948,PATH,559,Surgical Pathology,A,LBD,120085,"Wallig, Matthew A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30228,PHIL,105,Introduction to Ethics,D,LCD,120085,"Schaaf, Eric R",0,3,6,5,3,4,1,0,0,0,0,1,0,0,3.19
30230,PHIL,206,Early Modern Philosophy,E,LCD,120085,"Melnick, Arthur",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34198,PHIL,250,Conceptions of Human Nature,A,LCD,120085,"Roth, Martin A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34199,PHIL,325,Recent European Philosophy,A,LCD,120085,"Himmelmann, Beatrix",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30232,PHYS,101,College Physics: Mech & Heat,A,LEC,120085,"Shoaf, Curtis M",7,16,4,9,3,4,6,8,0,2,2,0,1,1,3.08
30239,PHYS,102,College Physics: E&M & Modern,A,LEC,120085,"Carrubba, James G",4,2,4,3,5,6,7,2,2,1,0,0,0,0,2.91
30254,PHYS,211,University Physics: Mechanics,A,LEC,120085,"Pakey, Donald D",2,2,2,3,3,2,3,3,1,1,1,1,0,0,2.72
30264,PHYS,212,University Physics: Elec & Mag,A,LEC,120085,"Hassani, Sadri D",4,1,0,2,8,2,5,5,0,1,1,1,1,0,2.6
30275,PHYS,213,Univ Physics: Thermal Physics,A,LEC,120085,"Giannetta, Russell W",1,2,2,4,2,3,4,3,2,0,1,0,0,0,2.76
30282,PHYS,214,Univ Physics: Quantum Physics,A,LEC,120085,"Awobode, Ayodeji",2,3,2,3,3,4,7,3,2,2,2,1,1,0,2.51
30313,PS,100,Intro to Political Science,R,LCD,120085,"Blount, Justin A",7,1,3,1,3,3,2,0,0,1,0,0,1,0,3.15
30314,PS,101,Intro to US Gov & Pol,ONL,LCD,120085,"Popp, Elizabeth E",0,10,0,6,10,0,1,4,0,1,0,0,1,0,3.08
30320,PS,220,Intro to Public Policy,R,LCD,120085,"Baer, Neil T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30317,PS,240,Intro to Comp Politics,N,LCD,120085,"Lawrence, Brianna K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30318,PS,241,Comp Politics in Dev Nations,N,LCD,120085,"Melton, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33474,PS,270,Intro to Political Theory,A,LCD,120085,"Orlie, Melissa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31205,PS,280,Intro to Intl Relations,A,LCD,120085,"Rider, Toby J",2,4,8,8,3,2,3,4,0,0,0,0,2,0,3.04
30321,PS,280,Intro to Intl Relations,N,LCD,120085,"Rider, Toby J",0,3,6,7,1,3,1,0,0,0,0,0,0,0,3.37
32262,PS,303,The US Congress,A,LCD,120085,"Duff, Jeremy F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32839,PS,321,Principles of Public Policy,A,LCD,120085,"Malekafzali, Farhad",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33681,PS,330,Intro to Political Behavior,A,LCD,120085,"Wals Aparicio, Sergio C",6,3,2,2,5,3,1,2,0,1,0,1,2,0,2.91
30328,PS,376,American Political Theory,A,LCD,120085,"Seitz, Steven T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34365,PS,386,International Law,A,LCD,120085,"Schrad, Mark L",2,2,1,6,7,1,3,1,0,0,0,0,0,0,3.14
34254,PSYC,201,Intro to Social Psych,S1,LEC,120085,"Yang, Yung-Jui",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32937,PSYC,210,The Brain and the Mind,A1,LEC,120085,"Wickesberg, Robert E",27,34,6,5,5,0,0,2,0,0,0,0,0,0,3.82
30331,PSYC,216,Child Psych,A,LEC,120085,"Abaied, Jamie L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
